Index,Model,M,K,N,Layout,transA,transB,TFLOPS,Latency_ms
1,llama2-7b,4096,4096,12288,NT,0,1,930.669,0.443033
2,llama2-7b,4096,12288,4096,NN,0,0,23.9908,17.1865
3,llama2-7b,12288,4096,4096,TN,1,0,1473.86,0.279753
4,llama2-7b,4096,4096,4096,NT,0,1,1136.33,0.12095
5,llama2-7b,4096,4096,4096,NN,0,0,1370.91,0.100254
6,llama2-7b,4096,4096,4096,TN,1,0,1294.28,0.106189
7,llama2-7b,4096,4096,22016,NT,0,1,997.714,0.740427
8,llama2-7b,4096,22016,4096,NN,0,0,21.3632,34.5798
9,llama2-7b,22016,4096,4096,TN,1,0,1463.45,0.504791
10,llama2-7b,4096,11008,4096,NT,0,1,973.275,0.37951
11,llama2-7b,4096,4096,11008,NN,0,0,38.9853,9.47453
12,llama2-7b,4096,4096,11008,TN,1,0,1396.38,0.264519
13,llama2-70b,4096,8192,10240,NT,0,1,809.674,0.84873
14,llama2-70b,4096,10240,8192,NN,0,0,26.1512,26.2778
15,llama2-70b,10240,4096,8192,TN,1,0,1514.41,0.45377
16,llama2-70b,4096,8192,8192,NT,0,1,964.417,0.57004
17,llama2-70b,4096,8192,8192,NN,0,0,28.0366,19.6085
18,llama2-70b,8192,4096,8192,TN,1,0,1332.84,0.41247
19,llama2-70b,4096,8192,57344,NT,0,1,1117.54,3.44352
20,llama2-70b,4096,57344,8192,NN,0,0,19.5981,196.36
21,llama2-70b,57344,4096,8192,TN,1,0,1432.64,2.68616
22,llama2-70b,4096,28672,8192,NT,0,1,992.733,1.93823
23,llama2-70b,4096,8192,28672,NN,0,0,32.7767,58.7046
24,llama2-70b,8192,4096,28672,TN,1,0,1545,1.2454
25,llama3.1-8b,8192,4096,6144,NT,0,1,930.109,0.443299
26,llama3.1-8b,8192,6144,4096,NN,0,0,32.3038,12.7637
27,llama3.1-8b,6144,8192,4096,TN,1,0,1516.45,0.271897
28,llama3.1-8b,8192,4096,4096,NT,0,1,928.695,0.295983
29,llama3.1-8b,8192,4096,4096,NN,0,0,38.5954,7.12203
30,llama3.1-8b,4096,8192,4096,TN,1,0,1551.66,0.17715
31,llama3.1-8b,8192,4096,28672,NT,0,1,1078.06,1.78483
32,llama3.1-8b,8192,28672,4096,NN,0,0,20.5056,93.8352
33,llama3.1-8b,28672,8192,4096,TN,1,0,1460.29,1.31764
34,llama3.1-8b,8192,14336,4096,NT,0,1,981.342,0.980364
35,llama3.1-8b,8192,4096,14336,NN,0,0,42.0905,22.8572
36,llama3.1-8b,4096,8192,14336,TN,1,0,1660.85,0.579265
37,llama3.1-70b,8192,8192,10240,NT,0,1,965.18,1.42397
38,llama3.1-70b,8192,10240,8192,NN,0,0,29.3514,46.8253
39,llama3.1-70b,10240,8192,8192,TN,1,0,1648.01,0.833967
40,llama3.1-70b,8192,8192,8192,NT,0,1,1356.62,0.810476
41,llama3.1-70b,8192,8192,8192,NN,0,0,1567.34,0.701514
42,llama3.1-70b,8192,8192,8192,TN,1,0,1662.8,0.661242
43,llama3.1-70b,8192,8192,57344,NT,0,1,1117.05,6.89011
44,llama3.1-70b,8192,57344,8192,NN,0,0,23.5916,326.242
45,llama3.1-70b,57344,8192,8192,TN,1,0,1659.44,4.63805
46,llama3.1-70b,8192,28672,8192,NT,0,1,993.033,3.87529
47,llama3.1-70b,8192,8192,28672,NN,0,0,34.9512,110.105
48,llama3.1-70b,8192,8192,28672,TN,1,0,1656.72,2.32284
49,llama3.1-405b,8192,16384,18432,NT,0,1,1101.11,4.49347
50,llama3.1-405b,8192,18432,16384,NN,0,0,27.3389,180.98
51,llama3.1-405b,18432,8192,16384,TN,1,0,1616.5,3.06082
52,llama3.1-405b,8192,16384,16384,NT,0,1,1117.03,3.93725
53,llama3.1-405b,8192,16384,16384,NN,0,0,27.9609,157.293
54,llama3.1-405b,16384,8192,16384,TN,1,0,1542.36,2.85151
55,llama3.1-405b,8192,16384,106496,NT,0,1,1143.35,25.0031
56,llama3.1-405b,8192,106496,16384,NN,0,0,26.2155,1090.47
57,llama3.1-405b,106496,8192,16384,TN,1,0,1533.1,18.6467
58,llama3.1-405b,8192,53248,16384,NT,0,1,1126.14,12.6926
